date,open,high,low,close,volume
2024-10-09,800.5105298956967,804.0289908485573,790.4161630516477,792.5758056640625,41125642
2024-10-10,795.4147877416559,808.2510795642027,792.2603056670246,806.7709350585938,21754766
2024-10-11,807.7658537028776,807.7658537028776,797.4774117796152,801.238525390625,23672594
2024-10-14,803.689357680797,821.1603374358971,802.6944587482099,819.2433471679688,18527508
2024-10-15,822.1066552857113,824.0478752509669,813.1285129464045,817.3021240234375,19651130
2024-10-16,815.3608435545054,828.8765747113987,815.3608435545054,824.92138671875,20470682
2024-10-17,822.5676501021808,823.8780090897097,808.1298269832027,811.988037109375,14695732
2024-10-18,807.1106759435778,820.6506963237373,802.7429312558701,816.2101440429688,24809724
2024-10-21,832.2980010606213,848.3858722296796,830.3810701774502,838.9466552734375,46548354
2024-10-22,839.6018162444277,844.4305765922039,830.211118473748,832.07958984375,38875280
2024-10-23,827.4692671141377,847.5851345291038,827.4692671141377,842.3923950195312,38036090
2024-10-24,843.5085952441257,858.3346864549975,843.5085952441257,849.1138916015625,30832258
2024-10-25,851.7102756678665,853.0933830706845,838.9467304613248,846.0807495117188,26130478
2024-10-28,845.4012471416386,849.7689918168825,839.043763962605,841.6158447265625,22012142
2024-10-29,837.7092042477628,856.0779859182065,837.1996103215174,850.1815185546875,35794926
2024-10-30,845.4012662208864,851.5889046504595,836.7628139716957,841.8099975585938,32715724
2024-10-31,838.6069864702176,843.8968224808245,834.4333755848933,842.3438110351562,22895912
2024-11-01,841.0335262277963,846.4203996311912,837.6849100339031,843.120361328125,1759692
2024-11-04,846.8571409139798,846.8571409139798,830.3082539054162,831.8612060546875,28089248
2024-11-05,826.4743572133567,855.447039991069,823.999313734677,853.0933227539062,44232406
2024-11-06,859.7177486791857,859.7177486791857,847.0270119492034,851.83154296875,27787910
2024-11-07,846.5174388742477,854.5977188117542,843.4599940256105,847.609375,18895456
2024-11-08,850.2543248355499,855.0103373353861,847.2696873607207,851.4432983398438,19902986
2024-11-11,851.4918803256005,865.2017460745226,849.8660612419557,857.1942138671875,24565362
2024-11-12,859.9603824917264,861.4162973605047,829.2163253609564,833.8509521484375,31395406
2024-11-13,833.1473377113161,839.2864576545572,811.9152444974701,815.967529296875,35728500
2024-11-14,811.9637453515568,827.3721783747438,811.4784403744485,821.5,27146470
2024-11-18,825.0184258091194,834.190701332557,822.5919010273279,827.4934692382812,27081968
2024-11-19,831.812657575625,851.1035287183504,826.3286881202827,845.5225219726562,50981272
2024-11-21,848.9925368361551,853.6514527573436,841.6158656563873,845.0130004882812,35716512
2024-11-22,846.1535367827626,851.370565411524,839.3592669406547,847.1483764648438,24773612
2024-11-25,866.2936036686173,875.2717450257129,856.5146973151911,866.5604858398438,427737274
2024-11-26,878.4019369086114,878.4019369086114,858.8927021168951,866.5362548828125,30935566
2024-11-27,868.6474059809165,881.9690041453489,866.3422072982357,879.5182495117188,32714976
2024-11-28,882.7697308653094,891.0684339141281,867.725276958314,870.224609375,35722392
2024-11-29,874.1799313606635,875.7814023363161,865.2503073983569,871.632080078125,27669536
2024-12-02,875.2475527258944,877.5042327860683,861.4163604593637,875.8298950195312,15110876
2024-12-03,884.5653546960274,891.6993733770357,881.3623537076274,886.3125,43410242
2024-12-04,891.9905313310416,905.0937654692016,888.6662041479593,902.7157592773438,44669084
2024-12-05,902.6672600453907,912.349070670313,890.6316728815866,905.457763671875,39682714
2024-12-06,901.2113107944992,904.7054828102569,894.9023463139778,900.6531982421875,17783156
2024-12-09,899.5855395249345,912.3733132102273,897.3288596413352,907.520263671875,26947912
2024-12-10,911.2571214453396,911.2571214453396,901.9635786325839,906.5982055664062,13325480
2024-12-11,903.492253077643,908.4423993938311,901.0900171351183,904.1716918945312,14045426
2024-12-12,898.299517608064,906.8651623497835,897.183292457994,902.3032836914062,17293790
2024-12-13,903.8805576801874,909.9468701478396,887.7441665162323,908.36962890625,19009002
2024-12-16,905.1422772502634,907.4959944793276,900.3620351992098,905.1907958984375,13107082
2024-12-17,900.8958970749953,903.8077269850552,886.4095551207139,889.6853637695312,21079532
2024-12-18,888.0353013877913,891.0199388482123,877.0189020931173,878.74169921875,23422312
2024-12-19,873.3547574630064,874.0827148724125,863.3574875554302,870.3944091796875,25380770
2024-12-20,864.9105130352275,872.3599918831414,857.5581899695972,859.7177734375,25692348
2024-12-23,864.8135067920166,876.4608267488114,864.4738169898098,874.0343017578125,11044592
2024-12-24,874.5438211790217,877.7710517489787,868.4775092184595,872.6268310546875,14485834
2024-12-26,872.8452779528201,879.3726061062491,864.2068257857081,869.0598754882812,10481678
2024-12-27,871.0253675774094,876.4364704987394,868.2590937552997,872.6996459960938,7259330
2024-12-30,869.7635560951499,880.8285332674382,859.4751142791366,862.82373046875,22222218
2024-12-31,859.1354326463724,864.7164399349241,856.8544636879918,860.3729248046875,14117236
2025-01-01,860.6640693133434,870.637110073425,854.6705648241472,865.1774291992188,7313806
2025-01-02,862.4354078694503,875.2231813509705,860.4456694386978,870.5157470703125,18558576
2025-01-03,869.181218624921,871.2437647886038,847.4881097293069,848.8954467773438,24426194
2025-01-06,844.4791507386858,852.7778537230372,827.8332261221516,830.1141357421875,18816348
2025-01-07,832.2980215119891,835.209851324859,825.0184469798143,831.5215454101562,13527906
2025-01-08,829.0221775951162,830.6722262669281,816.9380725391129,822.252197265625,19738190
2025-01-09,817.3263871062876,819.6801043914131,804.6841687860751,809.3916625976562,40420222
2025-01-10,810.9445873725031,812.8372885629307,802.6944030605147,804.0289916992188,17453280
2025-01-13,795.9002084068898,799.1760171914914,788.2809435229427,791.4596557617188,21669066
2025-01-14,795.8516298211142,803.7620652641559,794.4442335639691,799.1031494140625,26661432
2025-01-15,803.9076378434971,806.9165047926833,794.1045016943054,797.3803100585938,14022892
2025-01-16,802.1363163454865,805.873200199019,797.2832665938832,801.7481079101562,21212454
2025-01-17,797.5987456720695,800.9958805790999,790.31917087129,794.3229370117188,23112076
2025-01-20,789.1058522041777,806.0672365854673,789.1058522041777,801.3598022460938,17557618
2025-01-21,804.756952160241,806.115829748555,792.5272908307279,797.0648803710938,31158144
2025-01-22,797.0648841596673,811.3813805875693,788.8389294808721,808.5423583984375,30619306
2025-01-23,818.7094808723397,818.7094808723397,801.359828269384,807.9842529296875,34909158
2025-01-24,805.6062761215885,810.6049411699597,798.0840488445496,800.6561889648438,24236200
2025-01-27,796.4339224655055,797.6471848113616,789.1058297447998,790.9500122070312,22804166
2025-01-28,799.2972941154203,817.3991933860295,799.2972941154203,810.6534423828125,30179312
2025-01-29,812.8857890816031,815.8704263644069,809.9011517987993,814.0020141601562,12619890
2025-01-30,815.7976693049923,823.9993352943973,811.696865930955,820.8933715820312,25744846
2025-01-31,818.830797136207,827.2993450265934,817.2292670650723,824.4118041992188,15821686
2025-02-01,823.8051750140157,831.3274019434516,813.3954072501344,820.6264038085938,5587528
2025-02-03,810.4593568422229,818.6125046075882,807.2805853688532,814.341796875,20276540
2025-02-04,819.5345205841194,837.5393832746403,815.3366797744094,835.161376953125,28616502
2025-02-05,841.0335494558958,846.4689416589049,834.1907609306318,843.363037109375,23675506
2025-02-06,842.2467875560731,848.7984047453597,836.6657803207547,846.299072265625,26760716
2025-02-07,849.2837426225924,857.5339275509261,837.1511177279839,840.9122314453125,23509600
2025-02-10,833.4142336911924,836.3988118099606,829.1435263354559,832.6619873046875,17195950
2025-02-11,826.4744131617251,830.3568531530897,819.5345279806279,825.6979370117188,22724704
2025-02-12,821.6213102303759,830.8421046157138,815.8946879155817,828.3185424804688,22809570
2025-02-13,824.5331418355402,831.9340426083429,821.8882534526111,823.9022216796875,12602434
2025-02-14,825.9405276867242,825.9405276867242,815.3123371576534,822.5191040039062,19959892
2025-02-17,817.8359099627821,834.7245465784594,815.918979031997,833.4384765625,12938946
2025-02-18,831.3516624481879,840.329803960056,828.003046468469,836.2047119140625,16350910
2025-02-19,833.2686021535318,843.4114874933574,831.0604409265417,838.2186889648438,11884112
2025-02-20,830.3568580312333,832.152462841255,817.884543182236,818.758056640625,26390510
2025-02-21,815.7491363030065,822.5676355898997,813.9777613134116,821.378662109375,15680940
2025-02-24,815.8461269965818,817.3505604700815,806.1400281464854,813.9049072265625,20693646
2025-02-25,810.9930781817751,819.1947435645432,810.9930781817751,816.4527587890625,24138708
2025-02-27,816.5498559350805,830.235431637752,816.5498559350805,825.3580932617188,35786800
2025-02-28,817.7388430279666,843.0960267361039,817.7388430279666,840.7423095703125,54516728
2025-03-03,844.3336059197142,845.9108470636534,822.1551333662954,825.7706909179688,21205364
2025-03-04,824.0478005927906,831.9582949310542,821.7426020928991,829.8714599609375,19920958
2025-03-05,825.9647760106438,830.2597724194886,819.316121569752,820.1654052734375,21583872
2025-03-06,818.7094845214233,824.9699304836942,811.5512362127743,820.7477416992188,32966088
2025-03-07,816.2829914666041,825.576593853863,814.1476376668198,819.8014526367188,13372914
2025-03-10,819.6801059027778,824.969941998729,816.7925649870414,818.9521484375,15604050
2025-03-11,816.4770728267864,822.1065984888339,810.4835684463997,817.9815063476562,19898430
2025-03-12,820.9177210630354,833.9966675086949,820.9177210630354,830.4296875,18784106
2025-03-13,832.8076643515269,835.112863088808,825.0427843943695,828.2214965820312,15736264
2025-03-17,827.4449541690359,836.6657483797172,827.4449541690359,830.0656127929688,18950652
2025-03-18,830.0656127929688,830.0656127929688,830.0656127929688,830.0656127929688,0
2025-03-19,842.004146653194,849.7690263917825,840.6452690024086,846.42041015625,15221406
2025-03-20,851.2249302948321,860.9310298420936,848.9440205977578,858.3831787109375,17833978
2025-03-21,851.9771292137973,860.9795004972574,851.9771292137973,859.1596069335938,33508264
2025-03-24,863.3575457763671,875.6843039218336,860.7611760226637,873.5489501953125,17393736
2025-03-25,875.9269178059026,894.7567143577081,874.2768691244298,883.9586791992188,39101416
2025-03-26,885.681575218163,886.8948376499686,874.5195608455505,876.7277221679688,24478442
2025-03-27,873.5489107497378,893.4464137168152,872.626819495681,885.8513793945312,41658100
2025-03-28,887.6228257936006,891.0199607200933,876.3880034384333,887.2345581054688,28773648
2025-04-01,874.5195883202217,878.3535095734435,856.7331486628899,857.9464111328125,28511006
2025-04-02,859.3294691298255,873.16066049231,859.3294691298255,872.0444946289062,11573564
2025-04-03,864.3766781830471,875.490173946712,862.3869396359797,871.0496215820312,11250038
2025-04-04,879.8578671839032,893.9074216754443,878.9357759381479,881.9447021484375,33540454
2025-04-07,855.4956717234414,863.7700863708694,843.5571214137302,853.0205688476562,37995450
2025-04-08,856.5633039940931,864.8134887917699,849.4293443655757,858.5773315429688,35563872
2025-04-09,856.5632934570312,861.4163432783175,850.982286162552,856.5632934570312,22454608
2025-04-11,861.2949488328275,882.9638264173292,861.2949488328275,876.82470703125,32775766
2025-04-15,905.0937456982635,910.8203678930464,900.240696123474,905.0452270507812,49298344
2025-04-16,914.2175636339349,914.2175636339349,902.9099336731801,911.4027709960938,19136820
2025-04-17,913.3439239431574,931.6398970227459,910.7717839889756,925.3309326171875,35703084
2025-04-21,933.7267676045618,946.6843866809207,926.9324979858176,935.231201171875,34247298
2025-04-22,939.0651467003056,956.3419923313835,939.0651467003056,952.0227661132812,45961750
2025-04-23,960.3700581866361,960.3700581866361,932.0282348743439,933.6782836914062,30570642
2025-04-24,926.9324466168475,933.6781972127433,924.5544405338061,930.2325439453125,25931754
2025-04-25,934.1150265036636,938.094503546439,918.099962552793,927.5148315429688,18500878
2025-04-28,927.5148236825167,936.4929655182809,926.156005327847,931.882568359375,13920492
2025-04-29,931.2032084346736,936.0562581779409,922.1764885191324,926.3501586914062,18918308
2025-04-30,928.3883766867898,939.9871769317172,927.0780770079656,934.2120361328125,31936870
2025-05-02,936.5415627453439,942.4137410838799,931.7855503024763,932.7076416015625,17840404
2025-05-05,941.0063068714467,947.3152712805899,937.754787372496,939.9386596679688,15068024
2025-05-06,936.6386282625547,941.5401968005327,933.872413523286,937.463623046875,17490156
2025-05-07,938.5798853771296,945.7138452974749,932.9503591331654,944.2094116210938,21420778
2025-05-08,948.6741890736062,948.6741890736062,931.348765916796,935.91064453125,34803430
2025-05-09,926.9810441332826,931.3002703673066,915.6734734771652,917.080810546875,17188796
2025-05-12,930.6208021509265,951.149226156264,928.0487213449755,949.8388671875,18618972
2025-05-13,946.3447318748346,952.0227765695508,931.7855821536832,933.04736328125,24242102
2025-05-14,932.8047011833116,936.7356597192896,923.5353878045329,927.2236938476562,15445308
2025-05-15,928.6310129632633,943.8210814498384,920.6234813646776,938.4827270507812,32241458
2025-05-16,938.4827675522878,943.3358172154161,935.8621088859327,938.9194946289062,15868010
2025-05-19,940.0357230243618,943.9181627683963,937.1238932163359,940.8607177734375,10202964
2025-05-20,935.7164876572758,938.8709699179398,928.3883945615378,929.3104858398438,23879090
2025-05-21,935.1826696209016,944.8402502940019,932.3193584728106,935.0856323242188,15132040
2025-05-22,929.4560306672615,933.8237752836327,924.6029810935157,931.7369995117188,21306670
2025-05-23,931.8340640363383,940.0357299039,929.1163680438908,938.3856811523438,9566072
2025-05-26,939.0650610496285,946.2961165204464,935.1341028748952,941.588623046875,10802860
2025-05-27,937.415037254252,945.3740503477449,929.989907003196,934.8429565429688,26162148
2025-05-28,931.8826007257043,938.8224856498367,930.6693382733266,933.484130859375,18157594
2025-05-29,935.6680064952172,941.8799339693113,925.6222170514742,935.4253540039062,28917794
2025-05-30,937.560664423884,945.7623300992254,934.406182182701,943.86962890625,28748078
2025-06-02,936.6871658817765,939.5504772215758,925.9619372617597,937.6577758789062,14668822
2025-06-03,940.5210428582492,947.3153125176999,931.7855532960983,934.0179443359375,24377584
2025-06-04,932.2708984103567,943.0932235303936,932.2223797589662,942.0740356445312,12961542
2025-06-05,945.3740366284826,950.6638723983343,941.5886343458625,946.1505126953125,22255418
2025-06-06,943.4328899516395,968.8143643397722,942.8019697752012,960.27294921875,30127008
2025-06-09,968.1834546397668,968.1834546397668,958.9141411829606,960.3700561523438,13202588
2025-06-10,962.2627345803987,962.2627345803987,951.7315810074685,953.7698974609375,15533126
2025-06-11,954.8861016587219,954.8861016587219,944.8888305540286,946.5388793945312,11096394
2025-06-12,946.3447246989118,951.6830795561876,939.2107650861756,943.1417236328125,16349130
2025-06-13,931.7855934494534,938.0945584051007,928.3884584733355,930.620849609375,12117762
2025-06-16,933.7267280054107,940.957783641244,931.8340268436207,939.2592163085938,16513746
2025-06-17,940.0357266330969,942.268117646221,931.3487558242051,936.4444580078125,16978736
2025-06-18,930.329645039179,939.6960548333931,930.329645039179,938.5313110351562,18433816
2025-06-19,938.5312545811619,944.7917002839463,934.5031997999406,939.210693359375,16876220
2025-06-20,937.415115265286,956.0023202459611,937.415115265286,953.4786987304688,32900408
2025-06-23,945.5681762695312,950.1785732937573,942.3651754483343,945.5681762695312,11739518
2025-06-24,953.6242600004867,960.4185295373859,949.0623814631601,951.634521484375,22625322
2025-06-25,954.1096083800328,961.8744882040819,953.0904797513926,961.0009155273438,18405932
2025-06-26,961.5833031108746,983.7617170900772,960.9038642878594,981.1896362304688,50084830
2025-06-27,987.666092322087,991.0024945345428,978.0494846238399,988.5983276367188,28213384
2025-06-30,986.9301202198938,988.0586250503452,979.0798184930638,982.023681640625,13649020
2025-07-01,983.740927917604,989.138010315157,983.250284063281,987.2244873046875,14389386
2025-07-02,991.0515399227539,991.0515399227539,970.4444979040134,974.418701171875,18878250
2025-07-03,978.7854199779471,985.2128423794024,973.584607191008,974.9583740234375,16860506
2025-07-04,974.9583893832662,983.0049605598704,971.4748300017685,976.037841796875,7863944
2025-07-07,975.8906089947405,980.5026731224453,973.3392849545877,975.1055908203125,11349426
2025-07-08,970.0028875050783,983.740915249207,970.0028875050783,981.974609375,15224316
2025-07-09,984.7222177139129,988.058619887602,980.3554754225707,986.7828979492188,13861428
2025-07-10,989.1379844829171,989.6286283244265,981.2876830187669,984.3296508789062,17030310
2025-07-11,980.3063919997392,983.6427940678678,971.9163943170895,973.2901611328125,12516922
2025-07-14,972.94677734375,975.7434233970494,966.8627814826074,972.94677734375,13088850
2025-07-15,968.0403470063502,983.0540373178538,968.0403470063502,979.079833984375,14498168
2025-07-16,990.1192987637652,992.4253009235872,977.6569328760377,979.4723510742188,17994612
2025-07-17,983.2502884954769,983.6428275379242,972.7995503940688,974.8602905273438,22529158
2025-07-18,974.8602851924708,979.8157761377424,958.2274465683581,960.3862915039062,16129446
2025-07-21,970.5916382285527,982.2689857931025,969.7575676423911,981.5330200195312,22309078
2025-07-22,987.7151032772119,990.1192700741381,982.7596124670459,984.771240234375,14836814
2025-07-23,986.6848008986999,995.9089294093236,982.7596500249109,993.2103881835938,13634916
2025-07-24,999.7849522880986,999.7849522880986,985.4091233743482,988.2548217773438,19107176
2025-07-25,991.1076548914018,991.1076548914018,983.237817433207,985.9922485351562,9306598
2025-07-28,985.205265864704,994.2555908496133,983.9756037755068,987.9105224609375,12059580
2025-07-29,983.6804999207345,996.7640925817828,981.9097985152405,994.3539428710938,19895696
2025-07-30,997.5018784172968,999.764444634085,992.091365270063,996.4197998046875,15154036
2025-07-31,990.9108782036614,999.1742313953042,987.664582321978,992.6815795898438,22183032
2025-08-01,990.6157884442932,997.6494796779898,988.3040477115343,989.7304077148438,11317258
2025-08-04,988.6974801605747,992.8291567300697,977.8764539291843,979.7947387695312,13933946
2025-08-05,977.0894619202779,980.975205994727,966.7603007320947,972.7118530273438,23978058
2025-08-06,969.5147509914575,977.8272785976125,968.9737116887809,976.499267578125,14080204
2025-08-07,973.9415460716062,984.5166400056098,972.3184281442016,981.4671020507812,13081186
2025-08-08,977.3846207407715,980.1882863803764,968.9737439061473,970.8920288085938,13895264
2025-08-11,971.8757166821836,982.5491593344192,970.4984711596596,981.5654296875,9105854
2025-08-12,979.7455870293594,981.7622208654035,967.7440729221851,968.924560546875,12937802
2025-08-13,980.7784409396806,980.7784409396806,968.5309950398891,974.0399169921875,13577396
2025-08-14,972.908633518138,981.7622004561191,969.5639286580633,979.35205078125,17511716
2025-08-18,988.6483131467888,996.8132573563983,981.5654475516468,985.5003662109375,19284796
2025-08-19,982.8935135816985,986.7300232295675,977.1878335213248,979.35205078125,12352438
2025-08-20,977.3354453835109,979.7947696044055,973.4005266300795,977.9256591796875,9950228
2025-08-21,982.5000176251586,982.5000176251586,975.4663263982883,979.4012451171875,12439850
2025-08-22,978.7618310909676,981.7621945267439,962.6286407512459,966.317626953125,19833502
2025-08-25,964.1534314319724,972.6135426708398,962.5794879672083,966.0717163085938,17518044
2025-08-26,963.5632270654481,969.6623631247153,952.2503356808104,957.5625,16917731
2025-08-28,951.2665723546679,956.3819785474136,939.4618165446824,942.2162475585938,25438255
2025-08-29,938.4781016808785,947.6267755693488,934.6415319653455,936.1171264648438,14823813
2025-09-01,934.1496321868741,941.8719458039564,930.9525108908947,935.1333618164062,20178344
2025-09-02,935.5269334024698,939.2650942089082,928.6408255856272,929.1326904296875,14196320
2025-09-03,929.6245191670979,940.740652202688,924.7058709175366,938.9207763671875,16083481
2025-09-04,944.5772033181551,949.9877162864987,940.6914592688354,945.610107421875,17597657
2025-09-05,951.7584261964354,951.7584261964354,938.5272505370174,947.7251586914062,11602111
2025-09-08,953.2340258485783,957.3165278914954,944.823149393627,950.2828369140625,11711307
2025-09-09,958.1526998830964,958.5462157684692,947.0365666053971,949.4467163085938,13985539
2025-09-10,958.0543466125587,958.0543466125587,946.0528326679372,950.1845092773438,18091100
2025-09-11,944.6755555766032,953.4799478098324,944.2820997482355,952.0535278320312,15113633
2025-09-12,954.1194397337725,954.9555859441327,946.5938836721522,951.5617065429688,14363519
2025-09-15,953.824233432933,956.5294899386951,949.2991011128589,951.3157348632812,14486377
2025-09-16,945.560981879392,953.5783427584718,945.560981879392,951.1190185546875,18661794
2025-09-17,949.4467082101403,958.5462075924,948.6596764461077,950.7747192382812,17361476
2025-09-18,957.4640913046234,963.7108108355188,953.4799980850369,961.0055541992188,17791598
2025-09-19,959.0380500102757,960.8087513537787,946.4462625851606,951.168212890625,31243267
2025-09-22,948.315388056543,955.3982535857159,946.298754270858,948.5121459960938,10854415
2025-09-23,951.2665762064279,952.447063800625,939.9536851760515,941.6260375976562,21022298
2025-09-24,936.7074240016012,940.8882751893465,927.6570988338277,935.5761108398438,15117220
2025-09-25,937.0024763946197,942.4129893816753,931.9854792780051,934.3955688476562,31413279
2025-09-26,929.7228805294212,935.9695999150294,925.9847198182591,929.6737060546875,14874656
2025-09-29,930.6574059019287,941.232499440892,923.8204729543667,934.8382568359375,32398179
2025-09-30,942.4621986714628,944.3804835370663,930.9033750448373,935.5269165039062,28296687
2025-10-01,937.1992488555558,953.8242439027433,930.6082481971154,949.5450439453125,25350832
2025-10-03,936.5106471136629,951.0206597658967,936.5106471136629,949.4467163085938,26658296
2025-10-06,956.0868643620497,961.4973774003239,946.3479168763192,957.6116333007812,18542683
2025-10-07,958.1527020714059,973.7447933808842,955.201513050652,966.514404296875,25535736
2025-10-08,960.1201629857547,969.8591107869768,958.6937429483099,962.7762451171875,15939710
2025-10-09,958.6445364195181,963.0713198098597,954.3653364923583,961.2022094726562,15370950
2025-10-10,963.0713193511867,970.1541847807785,962.1859386567031,964.9404296875,13757080
2025-10-13,958.4477997344204,965.0388004923793,956.1852335153851,961.1038818359375,18634254
2025-10-14,954.2177737318785,964.4977607253469,951.2665847409552,961.25146484375,22934382
2025-10-15,959.1364356766506,968.8753835018975,957.5132576917447,962.3335571289062,23310447
2025-10-16,966.6619807603523,980.384961573746,965.5306676270898,978.1715698242188,22936566
2025-10-17,977.7781081157631,992.5832274986775,969.9574453059425,986.2381591796875,25210511
2025-10-20,980.7784494751901,1003.4042311581684,980.7784494751901,986.6316528320312,22195202
2025-10-21,989.6320299074079,993.5669485153896,987.664570603417,991.3043823242188,3471600
2025-10-23,999.4693402098319,1003.8961237048558,989.6320435542233,992.386474609375,43526526
2025-10-24,994.5506701933195,995.4852253636408,975.1711841959709,978.5650634765625,17707768
2025-10-27,980.286584655995,992.6323796093756,979.9914777728962,986.6316528320312,15700796
2025-10-28,981.4178939740924,991.5994716753507,978.8109864255694,987.2218627929688,33904289
2025-10-29,988.5499498614066,996.0262711888014,983.729650556841,991.451904296875,17769445
2025-10-30,983.7296659041476,993.0750977302371,980.8768258561881,981.9097900390625,19962917
2025-10-31,977.8272677237645,988.1072545286754,965.1863657946757,971.2362670898438,23221330
2025-11-03,968.9737116887809,978.3683179002891,967.3013592642496,976.499267578125,16607180
2025-11-04,970.9411924643373,980.7784892471573,967.6948965344255,969.2196655273438,20024544
2025-11-06,965.0388182096445,974.9252895070431,958.1527104344483,968.6294555664062,22279516
2025-11-07,964.0550607577244,968.8753600783504,958.8904800750938,966.317626953125,15004568
2025-11-10,966.3176552483678,974.8269410200376,964.2518469316628,968.4818725585938,15988262
