date,open,high,low,close,volume
2024-08-23,4180.773068059991,4186.347432150737,4138.965337379391,4147.23388671875,1809253
2024-08-26,4170.553269172667,4229.223358650871,4166.837026562577,4183.04931640625,1844164
2024-08-27,4185.4182168111465,4190.06352004845,4168.509131570201,4178.125,930697
2024-08-28,4179.611105918801,4238.838715366386,4141.101365063979,4186.39306640625,1848058
2024-08-29,4143.610677557092,4232.800503800473,4143.610677557092,4191.73583984375,2133641
2024-08-30,4180.77295069311,4266.478796182319,4169.438229236293,4230.7099609375,3637222
2024-09-02,4251.3811612563195,4262.5298880777955,4191.921284875112,4200.3291015625,1216500
2024-09-03,4200.329626081671,4232.707481664155,4176.963840595747,4192.2470703125,1717263
2024-09-04,4159.3569949549765,4168.693870193984,4121.962315152145,4161.49365234375,1265505
2024-09-05,4163.121262877798,4179.844356547023,4138.175890759279,4158.4296875,1688793
2024-09-06,4156.570844055927,4198.378570967705,4125.029055295338,4140.5908203125,1649179
2024-09-09,4138.964928860649,4171.714314661398,4116.202944403391,4133.9013671875,1184938
2024-09-10,4127.305445435125,4217.88885396822,4125.447324234446,4188.06591796875,1385591
2024-09-11,4200.701927375869,4226.622631682309,4154.062896070717,4161.58837890625,1325919
2024-09-12,4190.295114701829,4211.05970757852,4116.945606864631,4197.216796875,2742216
2024-09-13,4208.644488913913,4224.43851900476,4185.417974074432,4201.76953125,1458786
2024-09-16,4205.857102070119,4223.555524057743,4175.6163626806965,4193.08251953125,1155120
2024-09-17,4193.082435128378,4214.032568613279,4149.184325105708,4186.021484375,1699364
2024-09-18,4178.031319677868,4178.031319677868,4014.4704009082216,4037.836181640625,2961779
2024-09-19,4078.621993722427,4108.491652642897,3978.0511914620456,3991.38330078125,2927551
2024-09-20,4010.662317465838,4023.4836281822863,3927.60437597395,3980.932373046875,5447908
2024-09-23,3994.9607224434812,4003.6938016662916,3951.2948726865407,3965.6953125,1702319
2024-09-24,3950.039950496355,3986.598571588942,3939.2164864919864,3968.2958984375,3012026
2024-09-25,3950.69084274909,3985.29834930729,3939.2168538730334,3971.501708984375,2713073
2024-09-26,3957.798205900553,4010.5686671887433,3957.798205900553,3987.99267578125,3964251
2024-09-27,4027.47756855055,4067.4271730367495,3995.006720191253,4003.04345703125,3012477
2024-09-30,3982.789937420948,3993.799396652073,3957.844568692927,3965.6953125,2503416
2024-10-01,3953.664034258638,3991.012455419667,3941.958232489669,3983.71923828125,1823365
2024-10-03,3960.2139962956594,3975.4505001458124,3911.3453156377354,3932.4814453125,3350119
2024-10-04,3925.2817269993093,3993.1031627557472,3924.3989378165315,3950.5986328125,2965463
2024-10-07,3970.7119044131277,3992.4055595878863,3929.368708787632,3969.736572265625,1472619
2024-10-08,3969.5042681636573,3975.821698560318,3905.7243509858204,3951.52685546875,1541867
2024-10-09,3957.7984755986254,3990.3155992244356,3945.4421500779804,3951.248779296875,1082504
2024-10-10,3951.526558479922,3989.2465053830083,3900.7534930523875,3927.51025390625,2378875
2024-10-11,3849.098041297021,3941.028768538948,3820.7154216048507,3854.8583984375,5759183
2024-10-14,3846.3106857656626,3869.9087330608727,3829.7735893951135,3843.1982421875,2137590
2024-10-15,3837.995460690613,3874.1362795372975,3804.5030088222256,3824.75634765625,2759474
2024-10-16,3795.2124356440127,3823.0842527968452,3778.67511210238,3804.45654296875,2359151
2024-10-17,3821.0402585925135,3836.974010815032,3802.5985417542856,3817.510009765625,2522659
2024-10-18,3809.128022883925,3861.4219511234783,3799.814751434331,3839.908203125,2361000
2024-10-21,3848.8025545031073,3855.647899798256,3790.501385728475,3799.675048828125,1595450
2024-10-22,3786.7761613201965,3808.941792786158,3731.222588221232,3739.744140625,1928049
2024-10-23,3724.9356891717393,3831.0601316478997,3720.791101978377,3787.008544921875,1966476
2024-10-24,3729.034017325969,3798.8835556125446,3729.034017325969,3769.919189453125,2676744
2024-10-25,3778.440830569176,3810.990668738502,3755.762923689694,3778.906494140625,1759676
2024-10-28,3789.523962845697,3850.1068458441637,3772.8066842077183,3809.920166015625,1532534
2024-10-29,3814.576053505887,3821.700614609533,3781.2811109026725,3795.390625,1445885
2024-10-30,3795.158047833668,3824.960515939356,3781.2347527404995,3804.145263671875,1935002
2024-10-31,3790.501362953683,3798.23142349314,3688.055380171151,3695.925048828125,3740372
2024-11-01,3715.855640568731,3724.3305810268316,3703.003280699814,3710.593505859375,154895
2024-11-04,3693.9228999424704,3717.7647384247807,3644.51594943524,3691.92041015625,2269192
2024-11-05,3670.45333173397,3712.2698276535116,3670.45333173397,3698.6259765625,967590
2024-11-06,3728.661529286281,3864.8212879793314,3702.258313204772,3855.368408203125,3792017
2024-11-07,3883.3549260647524,3916.975471746434,3804.5179478782275,3865.845703125,3724349
2024-11-08,3869.663995504092,3883.401069856363,3834.878838313008,3862.21337890625,1648039
2024-11-11,3844.704960664376,3943.518408459811,3834.879186284666,3910.363525390625,1406487
2024-11-12,3926.4751190486577,3928.3377732797053,3878.3721644817633,3909.15234375,1587640
2024-11-13,3891.1778229560005,3908.5469823117096,3847.358610327207,3865.33349609375,1098813
2024-11-14,3851.0378338185446,3874.3210129831064,3833.761896778277,3861.189208984375,1825432
2024-11-18,3923.6812860911455,3923.6812860911455,3716.181551430071,3743.469482421875,3313944
2024-11-19,3743.8421064286954,3848.3835842405188,3738.4405905885956,3762.142822265625,1776233
2024-11-21,3767.1247442805748,3811.4093915788644,3747.660099623591,3793.155517578125,2384347
2024-11-22,3791.4326091135326,3962.7504103811857,3775.6000484761144,3953.111083984375,3096553
2024-11-25,3986.0801022933974,4030.8770280377776,3960.1893900708537,4018.769775390625,4052167
2024-11-26,4024.311458618838,4066.73368798975,4014.020474337387,4053.788330078125,2060669
2024-11-27,4059.6086406624336,4076.7913536382084,4027.1049595017485,4035.021240234375,1558993
2024-11-28,4022.401811054281,4041.9132960200004,3942.307679137016,3953.390380859375,2558544
2024-11-29,3930.200035419068,4003.495653998375,3907.5221314685823,3977.55810546875,2017425
2024-12-02,3976.7662391353665,3993.7165722183686,3939.559544061452,3982.95947265625,1670944
2024-12-03,4018.071797558005,4027.9903417849596,3972.529986146478,4007.268310546875,2010905
2024-12-04,4017.3250771940616,4085.684837318592,3994.507567521565,4055.369873046875,3302642
2024-12-05,4098.584281260393,4180.727516616581,4060.586315983135,4157.49072265625,3746747
2024-12-06,4147.199797372343,4158.375723168091,4109.713879599103,4140.21484375,1842087
2024-12-09,4126.198190317889,4162.47310676674,4112.321053205062,4146.40771484375,2066639
2024-12-10,4122.193893602826,4185.198089234919,4109.108928030726,4128.154296875,2087828
2024-12-11,4127.502045111503,4143.148158287083,4104.358476029229,4123.404296875,1635256
2024-12-12,4125.826188749979,4177.00280411384,4122.054495207995,4149.0166015625,1914642
2024-12-13,4130.389630221359,4186.222421425734,4092.624040484277,4166.66455078125,1967048
2024-12-16,4152.787550664486,4167.6887843067,4095.045270300907,4111.99560546875,1646224
2024-12-17,4107.152424631981,4128.526563027335,4021.470333233763,4031.249267578125,3225027
2024-12-18,4015.6038513847143,4062.4494297592523,3995.0214283858018,4049.271240234375,1575404
2024-12-19,3987.942872155441,4064.311698759071,3969.3163290813845,3978.536376953125,3015763
2024-12-20,4031.715380245397,4081.075721006082,3867.3361322404735,3883.91357421875,4116989
2024-12-23,3911.6202111793405,3927.4063874513017,3832.31779942793,3872.7373046875,2195338
2024-12-24,3872.737372652853,3928.337783494026,3872.737372652853,3892.481689453125,1181886
2024-12-26,3892.48160931481,3911.527430384508,3858.62777832456,3882.7958984375,1208464
2024-12-27,3877.114844483566,3893.8323483767854,3862.4464421773887,3878.837890625,858100
2024-12-30,3865.938711530591,3910.9216276232846,3829.6169553875666,3873.202880859375,1527169
2024-12-31,3851.0379404710184,3855.6481919731173,3755.157851490963,3813.5986328125,1555429
2025-01-01,3813.2258927424173,3850.1065398065944,3804.8905600046846,3830.03662109375,763161
2025-01-02,3837.0677703855595,3895.741379495824,3815.6008619680624,3888.9892578125,1720835
2025-01-03,3892.9011567771527,3892.9011567771527,3811.270194517517,3818.34814453125,1791953
2025-01-06,3823.5633582481973,3864.6813582169702,3787.148378172113,3813.784423828125,2085593
2025-01-07,3832.364669490885,3856.020287112112,3736.065309985075,3751.6650390625,2669054
2025-01-08,3757.8118581960475,3842.655853224678,3741.839688389106,3826.264404296875,2181277
2025-01-09,3819.3726136468736,3853.5988861539504,3748.8711943929684,3761.49072265625,2392472
2025-01-10,3911.5740395746316,4001.9127733457603,3883.6342250062416,3972.715576171875,7894300
2025-01-13,3953.483213746475,4026.080337109544,3937.091767187162,3996.41748046875,4003771
2025-01-14,4006.5691894349775,4017.6518909895462,3929.315424489214,3942.35400390625,3441709
2025-01-15,3928.338521283195,3964.148237593521,3918.5132002433847,3957.7685546875,1653474
2025-01-16,3967.4536113637214,3999.118734083526,3903.9837578032057,3917.441162109375,2637705
2025-01-17,3945.5156582213353,3946.179768328342,3888.7499900580783,3911.750244140625,1761466
2025-01-20,3932.142300220547,3932.142300220547,3858.446917151911,3867.64697265625,1287799
2025-01-21,3884.245525979371,3899.136367766385,3822.310766747393,3827.859375,1971591
2025-01-22,3841.2796202434547,3948.598240960883,3835.7784821299006,3942.385986328125,2409223
2025-01-23,3953.1984717808796,3975.3452017162494,3926.6887142484056,3931.810791015625,1822998
2025-01-24,3892.49689011529,3962.683237549143,3892.49689011529,3938.355224609375,1910099
2025-01-27,3890.599675788401,3942.148791419916,3832.7908361324735,3855.648681640625,1551782
2025-01-28,3861.007745197988,3890.599779117484,3820.69802052405,3832.07958984375,2468272
2025-01-29,3845.0732274227375,3896.148108723218,3845.0732274227375,3888.5126953125,1217089
2025-01-30,3888.6078230102007,3917.061745659292,3849.3415023779007,3888.75,1531251
2025-01-31,3898.1874018590165,3915.686749530312,3874.7129156799383,3900.463623046875,1492943
2025-02-01,3901.032713879516,3922.752448425496,3846.9702619730892,3863.236328125,437172
2025-02-03,3823.1639848038094,3866.8882740010763,3792.6234860032378,3858.968505859375,1265713
2025-02-04,3873.242905885086,3906.5815588564824,3856.5026066809596,3895.389404296875,2547132
2025-02-05,3936.1259160718655,3936.1259160718655,3865.9395744358853,3880.261474609375,1693912
2025-02-06,3893.8244160755,3926.1671344471406,3842.749763323274,3872.341796875,2284536
2025-02-07,3879.218228908592,3879.218228908592,3801.444171507491,3821.7412109375,1548940
2025-02-10,3831.7949614241543,3843.176530616503,3807.4669498989556,3828.902099609375,1339511
2025-02-11,3811.308028813468,3831.7949459001434,3751.1754977809574,3759.284912109375,1810908
2025-02-12,3766.4457025173515,3814.485314293477,3737.0905547597717,3746.5751953125,1678002
2025-02-13,3763.5054582381317,3779.10764599597,3701.143945163747,3708.63671875,2277310
2025-02-14,3722.7215010647665,3744.536174828968,3699.009899147157,3732.06396484375,1681975
2025-02-17,3657.7520405391615,3731.2580130898646,3657.4674549788515,3703.2783203125,1799806
2025-02-18,3697.492313192335,3722.1523795147264,3665.33947318774,3673.591064453125,2149879
2025-02-19,3672.6428039185434,3675.251080308744,3573.955063643061,3589.083251953125,4366672
2025-02-20,3567.647585834546,3592.781883594646,3557.973298668796,3584.625,2888572
2025-02-21,3581.495794993982,3620.2878885485798,3580.4523917398187,3590.885498046875,1833931
2025-02-24,3550.2431219830423,3569.2598725285934,3480.863069234682,3486.174560546875,2508516
2025-02-25,3438.1827325843765,3469.4820512534207,3434.6259918265305,3442.498291015625,4101954
2025-02-27,3425.5677363307773,3450.512388419143,3415.1346312530945,3426.3740234375,3823856
2025-02-28,3400.196049414815,3414.470479257877,3278.840124109578,3303.7373046875,7085018
2025-03-03,3305.397775773084,3341.6765318486423,3297.0037748811633,3313.032958984375,4990439
2025-03-04,3294.9643171966636,3367.996053645755,3285.7642616440216,3350.022705078125,2797737
2025-03-05,3339.400041837824,3414.8029405590255,3339.400041837824,3364.249755859375,2501894
2025-03-06,3373.6866911774378,3423.433585251506,3353.863884772035,3415.98828125,2786513
2025-03-07,3414.470997652364,3438.1826018027277,3390.190222378938,3425.09375,2051315
2025-03-10,3420.636010676855,3435.4321442725973,3397.9678097594306,3404.654296875,1004626
2025-03-11,3374.6352261327497,3403.8004968476407,3355.3338893126197,3391.043701171875,1995450
2025-03-12,3381.2743716748964,3385.305343927244,3307.1519980581174,3325.504638671875,3174167
2025-03-13,3321.8059194545594,3342.672130004524,3304.5439188567675,3330.10498046875,1693004
2025-03-17,3309.1910361154605,3348.504824268339,3298.1415226710474,3317.442626953125,2690906
2025-03-18,3317.442626953125,3317.442626953125,3317.442626953125,3317.442626953125,0
2025-03-19,3364.2020435877325,3364.2020435877325,3284.2939459919426,3316.873779296875,3051244
2025-03-20,3331.0059291540974,3394.505554527131,3331.0059291540974,3379.519775390625,2845192
2025-03-21,3295.9127223046994,3429.883275405574,3286.428081377204,3393.699462890625,4161925
2025-03-24,3414.4712062469107,3461.657301388795,3382.7925937901905,3441.92919921875,1834751
2025-03-25,3457.1517113972473,3518.8018790902024,3450.5124625687754,3469.24462890625,3135390
2025-03-26,3459.7601257453803,3490.822326860632,3438.9888533482517,3448.426025390625,1734499
2025-03-27,3428.5556939598323,3474.2241497420814,3424.4297823215356,3463.0322265625,2528474
2025-03-28,3462.8424183134416,3472.279589767322,3406.7880975546004,3420.3037109375,2051919
2025-04-01,3388.577667798288,3399.2953585160476,3343.3359762190476,3367.806396484375,2618493
2025-04-02,3361.3570398330285,3380.421262394588,3348.126010889205,3361.3095703125,1764313
2025-04-03,3311.0882917953854,3321.52139726939,3221.1263760619972,3227.765625,4537821
2025-04-04,3189.305420015634,3224.445829064787,3125.663387385046,3129.3623046875,5317367
2025-04-07,2940.2386292720134,3121.7745604042666,2898.5536795332505,3105.31884765625,6623955
2025-04-08,3131.875989149625,3176.4063332063806,3087.535291604866,3123.244873046875,5557558
2025-04-09,3092.5147195117684,3101.4776590955953,3046.5142098890965,3079.28369140625,2990265
2025-04-11,3120.020055994998,3128.9355257101774,3040.7758359181594,3064.961669921875,7108961
2025-04-15,3143.5895512500647,3143.5895512500647,3071.696152437833,3080.80126953125,3512160
2025-04-16,3080.8012559903377,3109.1604734732773,3062.590790324908,3105.08203125,2384391
2025-04-17,3078.240292358944,3133.3461501914685,3052.1575291360596,3128.88818359375,2932346
2025-04-21,3120.5415959625134,3181.148354821814,3114.85081178573,3150.418212890625,2432946
2025-04-22,3151.3669464223676,3162.0844056249766,3125.189244347029,3143.58935546875,2710498
2025-04-23,3191.581874951358,3244.6009284823726,3165.3094642241085,3237.108154296875,3543923
2025-04-24,3225.821178130507,3236.6335756939984,3213.111620905439,3226.29541015625,2252175
2025-04-25,3243.747204561521,3298.568475558524,3229.5202431380058,3270.30419921875,2742991
2025-04-28,3257.9739444135007,3279.5989706182713,3229.5200235015927,3266.035888671875,1593296
2025-04-29,3276.9436254865236,3314.8821913387555,3253.6113148639492,3293.541748046875,1578332
2025-04-30,3293.0671433029925,3329.013837756505,3192.5299551721982,3275.710205078125,2809332
2025-05-02,3293.067202073011,3311.562251162995,3243.7470711663877,3254.18017578125,1721761
2025-05-05,3272.2008552943626,3323.8921441678535,3268.7862922132254,3276.279296875,1284443
2025-05-06,3281.68603515625,3294.0160693923863,3259.871359200009,3281.68603515625,1324763
2025-05-07,3244.316583265945,3281.2117462953,3244.316583265945,3267.553955078125,1477128
2025-05-08,3270.304189784248,3297.809648457028,3251.9987864937443,3271.15771484375,2543591
2025-05-09,3223.8293642770673,3268.5968219353003,3222.975839240067,3263.0009765625,2531757
2025-05-12,3324.3666713915923,3443.3989159735165,3321.7109255991563,3433.8193359375,2228678
2025-05-13,3433.8195935429753,3436.285693012091,3329.5834737286627,3333.8515625,3062887
2025-05-14,3339.5422865093847,3377.4808526725133,3327.7814236222675,3365.814697265625,2119499
2025-05-15,3380.3257647168743,3414.470469410984,3332.9975027782,3395.40625,3548330
2025-05-16,3408.6851728219754,3408.6851728219754,3363.3487722739774,3377.765380859375,1666727
2025-05-19,3367.0478467189873,3367.0478467189873,3323.133908772587,3337.455810546875,2537377
2025-05-20,3349.785509814958,3374.635222590325,3313.93352100354,3318.011962890625,2038374
2025-05-21,3327.212019490534,3354.7174780325026,3318.0119641520128,3344.0947265625,1440153
2025-05-22,3314.881923566922,3317.5376692737764,3273.4340900331863,3297.8095703125,2034383
2025-05-23,3297.8098235860703,3352.820743852965,3286.9974249846496,3333.47216796875,1274331
2025-05-26,3339.5416996778404,3362.30483537573,3329.203534838485,3355.001708984375,967470
2025-05-27,3349.9752588067204,3357.5629717372003,3303.5954561426133,3318.391357421875,2467680
2025-05-28,3338.593421360396,3347.1295977218288,3312.9848922760975,3317.442626953125,1222933
2025-05-29,3324.0822341714443,3350.4495836467595,3306.820233088302,3317.822509765625,3188072
2025-05-30,3310.139637529337,3325.97894134562,3275.1414056184462,3284.910400390625,3404365
2025-06-02,3272.2008769614918,3281.6855171845687,3242.4191992844703,3272.01123046875,1877585
2025-06-03,3268.407343175387,3294.490106360913,3225.252225904789,3229.7099609375,2848125
2025-06-04,3242.9152450223373,3248.465279476926,3224.7342507303856,3235.164306640625,2544807
2025-06-05,3262.0530702216233,3262.0530702216233,3218.7057063727016,3225.786865234375,3584683
2025-06-06,3225.786601665087,3244.732922695699,3213.920971684004,3238.32177734375,2070390
2025-06-09,3253.4410779830223,3285.975488762853,3244.7332451805223,3274.39697265625,1718678
2025-06-10,3291.7166070762078,3335.54241560308,3275.640735062478,3313.62939453125,2419874
2025-06-11,3320.423449229873,3338.604442179547,3300.424450431947,3322.241455078125,2847013
2025-06-12,3322.241373890929,3324.920724772973,3275.6406661399797,3286.16650390625,4060134
2025-06-13,3246.933943792306,3301.76403815699,3246.933943792306,3297.1708984375,2178493
2025-06-16,3291.716884024651,3357.7426005937496,3278.5116939874692,3345.590087890625,1934088
2025-06-17,3358.6991651797816,3368.268108670322,3337.743272382211,3363.770751953125,2111940
2025-06-18,3367.4069330910083,3385.492142497093,3294.6829639474868,3302.625,2696327
2025-06-19,3301.2855030665887,3302.242397415304,3265.8804121641356,3276.40625,2672768
2025-06-20,3277.3633274014865,3297.7452248908758,3263.871022884297,3287.60205078125,2351248
2025-06-23,3267.7943410253647,3277.3632849229502,3224.7340934862314,3247.31689453125,3123421
2025-06-24,3286.549557502439,3293.726265410323,3236.2168192617623,3244.254638671875,3403048
2025-06-25,3260.4262751214173,3301.2856185170967,3253.440899408153,3296.309814453125,1757699
2025-06-26,3296.3098921986184,3302.625255099875,3268.081507258558,3293.439208984375,2879106
2025-06-27,3306.0705155665805,3316.979019479463,3283.1050474410818,3292.769775390625,1778433
2025-06-30,3291.6208515129015,3315.5432107745055,3282.1476906920225,3312.768310546875,1468351
2025-07-01,3306.0698242055073,3334.7766533592453,3266.3587105428364,3281.8603515625,2375183
2025-07-02,3336.8820295980254,3339.4655976963195,3272.57877409358,3275.736572265625,3090585
2025-07-03,3282.147812903343,3287.2193999790024,3251.144527592608,3254.20654296875,2531870
2025-07-04,3261.096294049881,3279.27728864699,3243.967976797223,3272.3876953125,1109320
2025-07-07,3270.95207089655,3278.415893704088,3261.478676465787,3264.636474609375,1639174
2025-07-08,3258.2253086430815,3277.363195918518,3247.125240576613,3259.37353515625,2325242
2025-07-09,3263.010040732191,3266.837618492581,3221.863579808002,3237.939453125,2034938
2025-07-10,3234.303008112803,3252.484001353674,3211.33754296644,3236.216796875,3035012
2025-07-11,3157.6556670087216,3191.242753149758,3120.5283520064395,3125.217041015625,7635550
2025-07-14,3125.217020314649,3130.9583865491522,3062.0619917351123,3083.783447265625,3924009
2025-07-15,3067.8034091107847,3118.9014760029677,3067.8034091107847,3112.107666015625,2590889
2025-07-16,3098.3774165813243,3115.5638600833036,3092.2326031663256,3104.234375,2540733
2025-07-17,3095.5933632665156,3112.779808234124,3076.390526695053,3081.287109375,2947640
2025-07-18,3096.4571730230687,3100.105758589483,3059.9717861781455,3062.756103515625,3432645
2025-07-21,3062.8523807267275,3070.1495522628406,3026.3669918654064,3032.31982421875,3844346
2025-07-22,3033.664306640625,3053.3472147188545,3028.863597353252,3033.664306640625,3198036
2025-07-23,3033.6641973444102,3055.1712804131353,3031.7439136986445,3052.386962890625,1922875
2025-07-24,3038.944885626984,3047.2019644087272,3014.8452328363246,3022.5263671875,2934778
2025-07-25,3014.845292873372,3031.0715957495104,3001.019344529776,3010.812744140625,2568917
2025-07-28,2986.0412502746217,2993.7223853235596,2947.5394670779647,2956.56494140625,3374473
2025-07-29,2938.0339265993125,2951.4759118844077,2919.9832137631183,2934.193359375,4785312
2025-07-30,2938.0337293982366,2946.6750050729374,2925.7438682234083,2931.888916015625,2880121
2025-07-31,2920.4633903186314,2937.8420514011964,2894.827650050853,2915.7587890625,2968371
2025-08-01,2909.133383273443,2915.758501968501,2880.4252388236764,2883.3056640625,2053847
2025-08-04,2889.1627911176092,2956.6605722928375,2872.360309577052,2951.85986328125,2519252
2025-08-05,2951.859809051624,2954.836342347973,2920.751308991888,2941.7783203125,1927996
2025-08-06,2940.9142942671037,2944.562879940478,2905.3890481398157,2911.43798828125,1487081
2025-08-07,2895.7878484472435,2929.9689924116014,2890.8910311996096,2925.55224609375,2543076
2025-08-08,2926.6081133944717,2937.8417248012156,2904.428745573524,2915.374267578125,2762140
2025-08-11,2915.3743566889298,2928.3362704951187,2900.8763567070323,2919.59912109375,1884215
2025-08-12,2919.791194448837,2972.9829560524563,2906.253101394714,2914.414306640625,3358232
2025-08-13,2915.086743648966,2923.055733419127,2907.8856798255947,2915.1826171875,2148166
2025-08-14,2913.0700372499637,2934.0970475783347,2898.7640190971856,2901.83642578125,3342174
2025-08-18,2925.072007661826,2927.4723621732833,2883.6898021204543,2891.178955078125,2945609
2025-08-19,2891.178783449569,2904.42878644818,2891.0829099205744,2895.9794921875,2650784
2025-08-20,2890.8905988262018,2979.7037075526887,2890.8905988262018,2975.09521484375,4952358
2025-08-21,3005.2438266480435,3005.2438266480435,2960.2132701020532,2978.93603515625,3230726
2025-08-22,2962.997732386061,2972.3110613965996,2928.432625981039,2932.273193359375,1593791
2025-08-25,2964.246022642929,3026.3671543415535,2954.4526225152476,3015.421630859375,3448370
2025-08-26,3004.283667485289,3035.968346624635,2995.6423913563763,3031.359619140625,5522097
2025-08-28,3019.646194165862,3021.08640697707,2963.4778945287544,2970.390869140625,3116051
2025-08-29,2969.7187359392783,2990.8418565958136,2954.548447858567,2961.74951171875,2271789
2025-09-01,2966.8380558481663,3006.2999761800884,2966.8380558481663,2988.537353515625,1246862
2025-09-02,2996.6989010802117,3029.2476168924754,2979.4163473229805,2987.4814453125,2185229
2025-09-03,3005.1478080455095,3016.669509959856,2964.9179592917676,2974.039306640625,1799774
2025-09-04,2991.8017155695825,2993.7219990840686,2967.6061901689773,2972.310791015625,1481391
2025-09-05,2973.655259644998,2979.703965451406,2907.885546409113,2926.80029296875,2802055
2025-09-08,2928.4323632618416,2942.7383816988513,2895.7875434746607,2898.66796875,2626187
2025-09-09,2911.2459361835313,2938.0337976334035,2909.997705008497,2927.856201171875,2489301
2025-09-10,2934.57756101031,2998.2350148126434,2931.6971353578033,2986.041259765625,2079428
2025-09-11,3013.8849494515116,3013.8849494515116,2986.1369466753263,2999.6748046875,2263446
2025-09-12,3018.685652923867,3023.198272253378,2996.602392740264,3008.508056640625,1447167
2025-09-15,3009.0844623500607,3009.0844623500607,2972.5990732086116,2987.865234375,1732539
2025-09-16,3003.323408916267,3024.4465275211764,2985.176823514983,3020.31787109375,2573429
2025-09-17,3026.366894691811,3055.5551110798156,3017.1494398273812,3046.337890625,2418271
2025-09-18,3058.0517436415034,3075.334296666793,3035.392302577828,3050.08251953125,2633138
2025-09-19,3043.6495079786732,3053.730996885227,3018.685821162444,3042.88134765625,4901694
2025-09-22,2971.6388949892716,2983.0644887376598,2942.8346407567424,2951.283935546875,3634901
2025-09-23,2947.6355509068776,2957.9090220688277,2930.3529971882053,2940.33837890625,3177741
2025-09-24,2928.432470591566,2935.153463147022,2912.1100600997443,2914.414306640625,1625714
2025-09-25,2901.548445826189,2908.845617084501,2833.3783797594588,2839.523193359375,4974361
2025-09-26,2823.7772134975207,2837.027218062639,2776.0582098827367,2783.54736328125,3934636
2025-09-29,2799.773476015783,2812.5434087793974,2778.6503565122343,2780.666748046875,3110035
2025-09-30,2794.9727356006983,2799.101392157332,2770.105157137798,2773.2734375,2253458
2025-10-01,2775.7699233020426,2808.222762784315,2752.342557318892,2798.045166015625,1952902
2025-10-03,2807.454578770542,2807.454578770542,2775.8660078142957,2786.2353515625,2899519
2025-10-06,2786.331441741774,2874.2805224330996,2780.18662812204,2869.28759765625,2112774
2025-10-07,2875.624650921264,2884.745997894136,2837.699050349848,2855.173583984375,3062943
2025-10-08,2856.4219038307547,2921.711547346886,2849.7009111158586,2906.541259765625,4121889
2025-10-09,2913.070135429991,2943.794672125363,2899.628150625765,2939.666015625,3211304
2025-10-10,2928.432196055488,2947.635030127983,2887.049994865423,2907.59716796875,8817365
2025-10-13,2906.348987711864,2914.510192335436,2878.6968592818434,2887.338134765625,2866865
2025-10-14,2900.588173459837,2906.541005318549,2837.6988899902512,2842.3076171875,3611416
2025-10-15,2863.2206293645645,2871.6049712258155,2843.946172081733,2862.064208984375,4282226
2025-10-16,2862.160371154854,2867.0754517571395,2836.332787245134,2862.931396484375,3251495
2025-10-17,2862.2568312933195,2880.374867719902,2848.1863837329993,2854.73974609375,4374683
